,nerdiness
26754,0.283743997497864
26755,0.21089456369532747
26756,0.3132998821814093
26757,0.8333045370200506
26758,0.28560719751574637
26759,0.7100370369077694
26760,0.3993378988083726
26761,0.342017324567506
26762,0.47938375149628043
26763,0.7331815468852128
26764,0.8322417523678154
26765,0.7904075434919102
26766,0.3360003000624714
26767,0.6057248440978863
26768,0.846678079500024
26769,0.5153913069902734
26770,0.7904659034247726
26771,0.8639432000995169
26772,0.10886592619905526
26773,0.4938348284954491
26774,0.5178943796010863
26775,0.20654315839423676
26776,0.35779120756313354
26777,0.6326332102371194
26778,0.4806526254823595
26779,0.8814503723751669
26780,0.5634307152344508
26781,0.4380392105566551
26782,0.7665621440283928
26783,0.8538184760175254
26784,0.4288280061934948
26785,0.7968780570399661
26786,0.6345046895254358
26787,0.6644256351777056
26788,0.4070301262062548
26789,0.4063522135601274
26790,0.665755445733618
26791,0.9149904479227565
26792,0.3956673290240109
26793,0.7268740985389407
26794,0.8420773766832031
26795,0.10559600551640265
26796,0.14657700206041055
26797,0.7942514485812983
26798,0.31764738979160967
26799,0.8064580073696979
26800,0.7536889687974627
26801,0.525870492693995
26802,0.6097238246483706
26803,0.34569444155420476
26804,0.28042372566189727
26805,0.6249189824664524
26806,0.6337315845069332
26807,0.9235491790985146
26808,0.9019390811213889
26809,0.7886588279930745
26810,0.5214966274087787
26811,0.6862309061227704
26812,0.3746807692758993
26813,0.6381303465801528
26814,0.43908425893034475
26815,0.4468467853243025
26816,0.4019427375013449
26817,0.7167791484226039
26818,0.25846009650498464
26819,0.1639690105453057
26820,0.6705171806043412
26821,0.5050798839063926
26822,0.7833641173190249
26823,0.5455108786102684
26824,0.2184064533178606
26825,0.6203102811769452
26826,0.6955454428542854
26827,0.6601328800600847
26828,0.4418169160851438
26829,0.7076097248013388
26830,0.5589845764082407
26831,0.6492672154390774
26832,0.371302183271915
26833,0.6932478406769592
26834,0.8957866984001989
26835,0.569839639374707
26836,0.39454769201257384
26837,0.1475131321525703
26838,0.7475486294842485
26839,0.5587093453700582
26840,0.8067453192383919
26841,0.64725870153109
26842,0.31106882931218516
26843,0.321749117659215
26844,0.7087240505306228
26845,0.4489301368086596
26846,0.7129975787948327
26847,0.7325164803640373
26848,0.47041233510673547
26849,0.5749017352724937
26850,0.5424191849307554
26851,0.07957080562599776
26852,0.8307319319954489
26853,0.5219001465389708
26854,0.6063173156083591
26855,0.4504093022385496
26856,0.7371171386317071
26857,0.7685394451272853
26858,0.280625166568329
26859,0.3134074626314134
26860,0.7682104074154935
26861,0.551485695919685
26862,0.7078175433108026
26863,0.3380669769145664
26864,0.14372193858275006
26865,0.5453346108832885
26866,0.3970543895155733
26867,0.2806173232674933
26868,0.7085051148538287
26869,0.19332655521249179
26870,0.4679053150229017
26871,0.4325937815748934
26872,0.37645671481886267
26873,0.8017653483137352
26874,0.5890887431230145
26875,0.7555083096198519
26876,0.5161224098606058
26877,0.1407993667327828
26878,0.238858491908523
26879,0.5164951163408807
26880,0.7578247441784884
26881,0.21843028984787174
26882,0.6242585293451635
26883,0.9178261007454752
26884,0.45354512193312524
26885,0.767679406714968
26886,0.7784819740090549
26887,0.4066772428264667
26888,0.07316640306905439
26889,0.42268679618706156
26890,0.2781914400315173
26891,0.3929664160612792
26892,0.7543556636928707
26893,0.35435657621988864
26894,0.20883312761240702
26895,0.8973737183396091
26896,0.6360099314833697
26897,0.6652364634258631
26898,0.8570675371180877
26899,0.6694318352718489
26900,0.5859956282105353
26901,0.5141385380773532
26902,0.504138432997107
26903,0.33891556323920063
26904,0.8827861657399386
26905,0.3376701743232315
26906,0.5252220126571953
26907,0.47928564726253153
26908,0.22541213512672656
26909,0.5534519541113706
26910,0.8482898716306512
26911,0.8601030020538148
26912,0.5719912035148406
26913,0.42442745982698904
26914,0.30270287748802327
26915,0.19128243596796823
26916,0.5730134286571
26917,0.20463074547307014
26918,0.8678460230589167
26919,0.6136547174328354
26920,0.4255031535957061
26921,0.8215945092568155
26922,0.6980884020188617
26923,0.7518506237660918
26924,0.6942026010403444
26925,0.7837207664613879
26926,0.34635150005675114
26927,0.6488588086705699
26928,0.5004746880595923
26929,0.5758902311896591
26930,0.5568665191793605
26931,0.5854687468111431
26932,0.5896599184751597
26933,0.7315290607827211
26934,0.7879474256564306
26935,0.3984018990318192
26936,0.22361918440657882
26937,0.7658177402775636
26938,0.2664832555875209
26939,0.293292579980919
26940,0.8353596007957459
26941,0.8526658799321366
26942,0.6170835634351189
26943,0.24779717981525903
26944,0.4181918895143381
26945,0.5494077613475715
26946,0.8209018047933073
26947,0.41773869416317977
26948,0.6094642227459649
26949,0.27555839696503465
26950,0.6862894617792614
26951,0.8670974559271306
26952,0.0646110788994011
26953,0.6500459882053611
26954,0.5985902015849255
26955,0.16681409805086136
26956,0.2974211580770287
26957,0.8667674815412244
26958,0.545036795660528
26959,0.7424603008498948
26960,0.6044552166192201
26961,0.8443116155188655
26962,0.8274154044500746
26963,0.2885280706997789
26964,0.641996395165537
26965,0.25923617405305804
26966,0.743049509513142
26967,0.4122123764343352
26968,0.2852802674302943
26969,0.7327892010812255
26970,0.8383083508875756
26971,0.5205913977274834
26972,0.41138765255842186
26973,0.5781371678389098
26974,0.6780352609159058
26975,0.8512171510761378
26976,0.39538490842830054
26977,0.5579833775873615
26978,0.6262457082926377
26979,0.7722360781140255
26980,0.5393902042925255
26981,0.4470397578466782
26982,0.6864383717877681
26983,0.5276680338821639
26984,0.8421665120533635
26985,0.41665455351434727
26986,0.8101339252004712
26987,0.8487463423295752
26988,0.3280060806158646
26989,0.3755992583956648
26990,0.5891492707301101
26991,0.37455929473930855
26992,0.2315311066415513
26993,0.4324235062495168
26994,0.6471596678313624
26995,0.6784000314903403
26996,0.8829879878223604
26997,0.6337942061798664
26998,0.4425820256559903
26999,0.6692977401483972
27000,0.7760422741924046
27001,0.736234020160555
27002,0.43586691319126825
27003,0.5963011210511805
27004,0.3476156496994134
27005,0.820142898151095
27006,0.7498330613178906
27007,0.229535817386769
27008,0.7245554290970283
27009,0.6629809453504548
27010,0.5410336107377102
27011,0.8639288053028094
27012,0.6273674147482309
27013,0.7421212104409675
27014,0.21022861315881147
27015,0.7222362511380712
27016,0.8035798563595841
27017,0.21618328142316898
27018,0.6288118138622847
27019,0.6601169827500786
27020,0.7871290265170544
27021,0.574923079817489
27022,0.46144666604940365
27023,0.772478784405151
27024,0.3318036390812255
27025,0.7096380576143421
27026,0.8347938997149068
27027,0.7542916662021742
27028,0.37199058481236835
27029,0.29885262548069996
27030,0.29143695818880605
27031,0.112237658640138
27032,0.4500468295989797
27033,0.4255770396430995
27034,0.5217523495391425
27035,0.6518526621193436
27036,0.61834089837737
27037,0.3716145240556996
27038,0.6617360628292607
27039,0.5604545561943938
27040,0.48636792695449227
27041,0.33523306866231567
27042,0.672357802918326
27043,0.7180524274648675
27044,0.6130734344388017
27045,0.647807203892473
27046,0.6849838610976552
27047,0.5856428267545697
27048,0.6504197159714216
27049,0.7504184938182085
27050,0.7708421057000123
27051,0.38972248323730807
27052,0.37513426864312055
27053,0.5115730271312056
27054,0.8731312615381231
27055,0.36493793505115074
27056,0.7495369888628408
27057,0.17459048203291258
27058,0.7643907550045211
27059,0.53162942512026
27060,0.6013142747054442
27061,0.09736487670405967
27062,0.8828618979101318
27063,0.9070603095546476
27064,0.7012015006629234
27065,0.8702667437216207
27066,0.4790381876935701
27067,0.19542269620056119
27068,0.7332498893587052
27069,0.27414605415977306
27070,0.22049897838917867
27071,0.34886968036496685
27072,0.5637015836621274
27073,0.28038258430239776
27074,0.8175837466592065
27075,0.5187672732924417
27076,0.31356869135757726
27077,0.3449629100184965
27078,0.6448942605127869
27079,0.33479617892528246
27080,0.5761745663255562
27081,0.7630309864630549
27082,0.48638469966764525
27083,0.6310454311146846
27084,0.6331075135112846
27085,0.8308675829206632
27086,0.5605478204288948
27087,0.8175207192862247
27088,0.7027610432836432
27089,0.9228570037664743
27090,0.5710112187341113
27091,0.39305200550125513
27092,0.6134358652720349
27093,0.5890368423367439
27094,0.6965923231779686
27095,0.4409437361933695
27096,0.886241671255755
27097,0.3368858376039798
27098,0.5877726693510683
27099,0.7473430267317864
27100,0.4864454942661232
27101,0.7655015423901032
27102,0.6029726929359379
27103,0.5076085370644597
27104,0.6095940475918894
27105,0.5424452124230154
27106,0.5981025463681288
27107,0.37772566139754793
27108,0.23008290994587122
27109,0.6560072969278337
27110,0.6075011174558923
27111,0.604472488846861
27112,0.8167634544759125
27113,0.800125071165248
27114,0.3698034801501274
27115,0.6601813290018689
27116,0.6913070697532024
27117,0.8103137711053489
27118,0.6936646020698946
27119,0.7699701483415363
27120,0.10009334955361858
27121,0.6501494992282083
27122,0.49927790358667906
27123,0.19925188404038327
27124,0.511956007072521
27125,0.6218584218098605
27126,0.29583381864286934
27127,0.16485469669367211
27128,0.6291667588366104
27129,0.20776337548592785
27130,0.8603356948007467
27131,0.30055865076967225
27132,0.2567866020561991
27133,0.5379918783076866
27134,0.7420015603976927
27135,0.5893513908830695
27136,0.3631868279310077
27137,0.5229758416904579
27138,0.6960435399268518
27139,0.41897496165730447
27140,0.8396564221803308
27141,0.28578553282973773
27142,0.3730665119879942
27143,0.4210682184591175
27144,0.4119198017802324
27145,0.6175744091638096
27146,0.46821554643637464
27147,0.7012957414550751
27148,0.3533462036660578
27149,0.6457115560750148
27150,0.6675153455599875
27151,0.6115883961847027
27152,0.4475096462342702
27153,0.7817670432072931
27154,0.11866608499098237
27155,0.6815381169537983
27156,0.2522776668892642
27157,0.2739402577085473
27158,0.6717079441117279
27159,0.6344790079204389
27160,0.7706344540217834
27161,0.7231155598692757
27162,0.5538765483341362
27163,0.6637668022080542
27164,0.907630135660826
27165,0.5305793803543287
27166,0.8509328662663678
27167,0.38096764528961996
27168,0.4539058141987608
27169,0.3183273008241835
27170,0.2112066281993815
27171,0.6538465480248096
27172,0.20554888067303867
27173,0.47371628463068616
27174,0.33778044702031423
27175,0.24723773624457623
27176,0.40355555376222507
27177,0.23134056656128174
27178,0.520788596664382
27179,0.36639131330981484
27180,0.8046026502386842
27181,0.23529678291902115
27182,0.5399533280926657
27183,0.770904026946064
27184,0.7218898422534239
27185,0.48677778738448146
27186,0.7188352249361553
27187,0.5223201181360763
27188,0.6968129136716542
27189,0.6700340502197816
27190,0.7207266844313391
27191,0.7622162702614058
27192,0.6631688765787338
27193,0.5893746725580781
27194,0.3650914507872885
27195,0.5352442196772778
27196,0.7873735427841999
27197,0.7680549835966403
27198,0.24827852973142964
27199,0.6927302566387666
27200,0.7151365051306592
27201,0.3877035033084693
27202,0.19148596383318806
27203,0.3981447824211259
27204,0.49203204216463564
27205,0.5349160965162051
27206,0.7546845951656342
27207,0.22531256098430072
27208,0.6081271917034196
27209,0.4619331233713149
27210,0.42527220665775706
27211,0.5249819331574281
27212,0.7294331132508108
27213,0.20988711145020855
27214,0.5956490191904571
27215,0.49219045645633663
27216,0.43790838029814455
27217,0.2301586379661329
27218,0.804137620167222
27219,0.7447552509039769
27220,0.7679032701967671
27221,0.33756317936555363
27222,0.09298165444362684
27223,0.8584155576774696
27224,0.5622929962407729
27225,0.6816900421446478
27226,0.6147754527121758
27227,0.40602135807147244
27228,0.46663684159280855
27229,0.6128669325038815
27230,0.3899589989476587
27231,0.4725166339359366
27232,0.45332542079946697
27233,0.6975736105643847
27234,0.12216240954971136
27235,0.33995251295582296
27236,0.6596643396658414
27237,0.876632315237646
27238,0.6705377876046911
27239,0.24037021612125256
27240,0.4063794729858208
27241,0.7182255889144707
27242,0.31772794337982274
27243,0.6687368948492786
27244,0.281680867490228
27245,0.562970071687039
27246,0.5877531328545562
27247,0.6068896162514904
27248,0.4206191932170266
27249,0.6500139382333783
27250,0.4256047799757354
27251,0.606470058597587
27252,0.6543875882560953
27253,0.23800192634629838
27254,0.5928330112693488
27255,0.6575020750281816
27256,0.3214950122071933
27257,0.49364252957389665
27258,0.1434186967876048
27259,0.7588582520643573
27260,0.6251804908983954
27261,0.749120740041219
27262,0.5961633632118575
27263,0.5835725152263294
27264,0.7487634216030322
27265,0.9007492177668288
27266,0.7389232312858512
27267,0.4902731052405733
27268,0.6015181828696091
27269,0.8490533801371684
27270,0.6458396717966394
27271,0.7484196763919565
27272,0.6311013256671631
27273,0.3168289163137781
27274,0.3888421511913312
27275,0.41756657330639396
27276,0.8053742982576751
27277,0.8684080093777308
27278,0.8186313188289353
27279,0.43555753176763884
27280,0.45059708389423064
27281,0.23446880760472477
27282,0.70378528124381
27283,0.5636534062337151
27284,0.641766211680321
27285,0.24753352198074352
27286,0.5276999740308578
27287,0.8613688972844319
27288,0.6601832333109309
27289,0.5701465673529039
27290,0.26427643432501996
27291,0.6239666789550075
27292,0.7384846175690081
27293,0.5838955355093839
27294,0.6907063571111699
27295,0.42858121424858303
27296,0.5291353829661
27297,0.5934363565251598
27298,0.15749507989912157
27299,0.7855309107937387
27300,0.2561390742899022
27301,0.41320617192677916
27302,0.3261047186557508
27303,0.439206544345637
27304,0.363586479421059
27305,0.7136529263959343
27306,0.46543539307095916
27307,0.5578808526625375
27308,0.5681397126374508
27309,0.7797279854285604
27310,0.5250415296763672
27311,0.6381755000734015
27312,0.7692182093372137
27313,0.5338951179580379
27314,0.7103178688655767
27315,0.5881349550848941
27316,0.43935437471314326
27317,0.6201766588863894
27318,0.23276537560299604
27319,0.6533129716233953
27320,0.24484238590382842
27321,0.6029832874609534
27322,0.8018414650240849
27323,0.6159930028150827
27324,0.7250584321378793
27325,0.5388611607490911
27326,0.2930248867724197
27327,0.6032372755176229
27328,0.3876615181449179
27329,0.7028614073786151
27330,0.5287634284034616
27331,0.7137520824950875
27332,0.8055208516354045
27333,0.5665956009232089
27334,0.5881349550848941
27335,0.31750342678465043
27336,0.3939911268642209
27337,0.6003520726125062
27338,0.6841233922672529
27339,0.743515850884957
27340,0.8415511699063344
27341,0.4281623591770655
27342,0.5182172693584456
27343,0.7989132341307484
27344,0.48914186904984414
27345,0.4216981209333399
27346,0.7023093622873521
27347,0.5565520714217819
27348,0.31356882291195215
27349,0.5514965321618513
27350,0.6233504269817697
27351,0.5216474364304461
27352,0.2514839653193664
27353,0.44114593544861225
27354,0.34906496880313503
27355,0.6473585371182822
27356,0.8689413983529569
27357,0.1040897119211736
27358,0.6005943867174693
27359,0.4244236390667962
27360,0.44721672187851613
27361,0.8716123824877595
27362,0.5502554867075461
27363,0.897815361616472
27364,0.09859462835010434
27365,0.40454583304817243
27366,0.545439792383578
27367,0.48776427605466816
27368,0.8879878925562847
27369,0.5393003814257472
27370,0.7780125587653535
27371,0.31811396720472235
27372,0.43935437471314326
27373,0.3356540463687622
27374,0.7958764545496675
27375,0.33857012917824597
27376,0.36343134875799765
27377,0.30514000826603693
27378,0.26207955559523133
27379,0.6398766510552325
27380,0.7659085753574383
27381,0.776095769096969
27382,0.7274674524694967
27383,0.7828980678387086
27384,0.5842828040852553
27385,0.5321082306433951
27386,0.20626448409470288
27387,0.7809084045704505
27388,0.8730108066003269
27389,0.5173054376652612
27390,0.48111074087631267
27391,0.21847107203803018
27392,0.25841440682450284
27393,0.3200887998195683
27394,0.4827328225891021
27395,0.8605955505923335
27396,0.5030543423602625
27397,0.8631303489448182
27398,0.889923655191038
27399,0.6032631622356273
27400,0.9037224513469501
27401,0.8772624660379713
27402,0.6098785741782583
27403,0.8709945992484921
27404,0.3866422494991848
27405,0.7055130912070174
27406,0.659328093443952
27407,0.48722472972993763
27408,0.4076743747589311
27409,0.7125238805596581
27410,0.358449680995691
27411,0.8821063125563994
27412,0.7117747979187797
27413,0.7387587696367612
27414,0.8147777535899116
27415,0.7485858316273696
27416,0.752837281257894
27417,0.6506188104745592
27418,0.638024005234796
27419,0.7261008909632537
27420,0.763738267849277
27421,0.657441741929493
27422,0.5687311839499296
27423,0.8973977725050449
27424,0.823640390599396
27425,0.7120810463318161
27426,0.6888936256747001
27427,0.6173261916181884
27428,0.2617273497838013
27429,0.39137102111247773
27430,0.4628428772188951
27431,0.6676956490853154
27432,0.7518151666414018
27433,0.23940466836622978
27434,0.6066611728150882
27435,0.39538490842830054
27436,0.7968107882916793
27437,0.5011086206833472
27438,0.6003781151408532
27439,0.19439930607497602
27440,0.5933527603901906
27441,0.43086871266487475
27442,0.24329938839018686
27443,0.7410275067140545
27444,0.7050733683560176
27445,0.4085117277856232
27446,0.751261373273247
27447,0.6890381633964472
27448,0.47125080978381023
27449,0.33689623473491687
27450,0.312421482432658
27451,0.6280036891527309
27452,0.7068395963952007
27453,0.42023733375791944
27454,0.1313735869018524
27455,0.8516600024140045
27456,0.8067647547028892
27457,0.29133915252413584
27458,0.5279916700510826
27459,0.8581055459624686
27460,0.826052908407403
27461,0.602039039457825
27462,0.6861907017259729
27463,0.5702052406033619
27464,0.7493489363298576
27465,0.23696814820844483
27466,0.46186488122039265
27467,0.4481151245107117
27468,0.41157685433191576
27469,0.8294062973841533
27470,0.7327892010812255
27471,0.47699057354385493
27472,0.24658072167816925
27473,0.8060877735059507
27474,0.6671067254560755
27475,0.5514202153803343
27476,0.6507648298403012
27477,0.8440242838560846
27478,0.7288134327672443
27479,0.264197415034694
27480,0.5015888115654311
27481,0.5851169159756485
27482,0.8768331843034578
27483,0.8141755808277232
27484,0.8107698200641248
27485,0.33502551401533004
27486,0.8186968155534612
27487,0.7423261887241869
27488,0.6709419374572306
27489,0.5901337018162357
27490,0.11341231243872307
27491,0.6288179029392137
27492,0.7316968699717696
27493,0.8399689412129704
27494,0.5028266496893181
27495,0.8568729959225534
27496,0.1794510857815701
27497,0.13965004503336256
27498,0.22817745790369584
27499,0.8494919632848191
27500,0.5433563445754297
27501,0.717932916067333
27502,0.4748820676981038
27503,0.232042011611623
27504,0.6610484025279723
27505,0.8239365401343507
27506,0.5984356377394202
27507,0.6426099105917285
27508,0.856643103247159
27509,0.5497974967471236
27510,0.6491385990903077
27511,0.2227400915768725
27512,0.30505080702637194
27513,0.43256091647467915
27514,0.6293557466000235
27515,0.7404928289861687
27516,0.4870532204960511
27517,0.7982562108814047
27518,0.3758081660141912
27519,0.8470003431778396
27520,0.4890267851846731
27521,0.8040944419148319
27522,0.5789805482564412
27523,0.7763962471779787
27524,0.464862669818862
27525,0.6570748203938819
27526,0.7311765125745083
27527,0.7635817268261285
27528,0.6369625682860595
27529,0.34258586772622657
27530,0.7345732603972039
27531,0.7876717930005736
27532,0.4899250865340397
27533,0.6994571215043219
27534,0.5252167877349774
27535,0.5741265203066376
27536,0.7112990810293421
27537,0.7677019683352517
27538,0.687750217709339
27539,0.2727281871524015
27540,0.8183039506902915
27541,0.47052722333554536
27542,0.7857271762653909
27543,0.3686447578462957
27544,0.35501373837983635
27545,0.40320359974789016
27546,0.43721704430770836
27547,0.8568137291075181
27548,0.39545377489744443
27549,0.4909938082627982
27550,0.4828236721601824
27551,0.6733379543106017
27552,0.7395518974070842
27553,0.2569193396957156
27554,0.5960225658187196
27555,0.5827593501227141
27556,0.711991575692243
27557,0.35409921426807944
27558,0.648432797263167
27559,0.6272485947038579
27560,0.5186244230864795
27561,0.1793852249166871
27562,0.7463915275593266
27563,0.5125815171041807
27564,0.7306006479058401
27565,0.8201505415817191
27566,0.21373384732332043
27567,0.6688720951710497
27568,0.19026757986451695
27569,0.41686213928277915
27570,0.5422331795759162
27571,0.6977424112920948
27572,0.46821554643637464
27573,0.2924352706125917
27574,0.3819842851016147
27575,0.27452558874765115
27576,0.7187551607857426
27577,0.5760116865302142
27578,0.6057306470104892
27579,0.5094059732781532
27580,0.630793075118269
27581,0.6974845829144227
27582,0.41539151791341883
27583,0.7143384558969988
27584,0.5995484827156763
27585,0.7441324596974658
27586,0.6796392992758631
27587,0.09318621639074781
27588,0.7386269456481976
27589,0.4311517336747017
27590,0.186483072501459
27591,0.74326422888703
27592,0.6155846926065132
27593,0.43934744130700093
27594,0.2728989182475707
27595,0.6847181182311762
27596,0.6065444893222675
27597,0.5607724877994001
27598,0.7228673471141024
27599,0.7030921057581585
27600,0.7659268657221615
27601,0.5778848506598143
27602,0.766900837209788
27603,0.6453804284114705
27604,0.5516422688878682
27605,0.5753492980302527
27606,0.8087982895470033
27607,0.4878778469965727
27608,0.6884754953813431
27609,0.627295389197653
27610,0.6634222246831616
27611,0.8291051955483457
27612,0.6415705395518346
27613,0.7623067365513764
27614,0.5658588325208203
27615,0.6847215337463738
27616,0.6677511685314924
27617,0.6151890311795132
27618,0.8547396346575754
27619,0.741050535528372
27620,0.6145838962228148
27621,0.43198798248949927
27622,0.6057306470104892
27623,0.5432717714268017
27624,0.41453354950495974
27625,0.7104020555157309
27626,0.6950428087794785
27627,0.5561865864980864
27628,0.3795079651964464
27629,0.6292530027321518
27630,0.6024329876082347
27631,0.7930589846315969
27632,0.3845717094207141
27633,0.641510258579559
27634,0.5705471125450611
27635,0.46837449319911456
27636,0.5634307152344508
27637,0.5477739331874232
27638,0.5308816849881567
27639,0.6823033251485046
27640,0.6441052515092774
27641,0.5927925648093133
27642,0.7035110947353624
27643,0.4652800082058069
27644,0.7528853856695116
27645,0.5283124545664074
27646,0.15120983018870424
27647,0.6504554655755946
27648,0.7412778016342593
27649,0.6293557466000235
27650,0.7034958102480203
27651,0.5623155944473793
27652,0.5621262642651462
27653,0.7615281167500934
27654,0.8213063245629687
27655,0.7296277804822558
27656,0.1304298728626382
27657,0.8583946615288
27658,0.2176158207489888
27659,0.17209841864344813
27660,0.0918151167555492
27661,0.6639325423768977
27662,0.42370676482289027
27663,0.3546140177494186
27664,0.7487041484084743
27665,0.7024531474516453
27666,0.6828288738322194
27667,0.7139227727693894
27668,0.09922148481041322
27669,0.5449845590365849
27670,0.6587960663393688
27671,0.6420015917610783
27672,0.8062152234688321
27673,0.7879493914056287
27674,0.5316395155307675
27675,0.756565941909483
27676,0.7901190161474023
27677,0.502844834763606
27678,0.5826006791778896
27679,0.6347353035732671
27680,0.49199845882604026
27681,0.31389196061972663
27682,0.2813727301758014
27683,0.20689270382016903
27684,0.7922643703438313
27685,0.2859748779969251
27686,0.5432759371707708
27687,0.6909055370902631
27688,0.3889471480423925
27689,0.37129954513374835
27690,0.8400661850825165
27691,0.5214618059868443
27692,0.8271352473425354
27693,0.5753439029961257
27694,0.0920736093333165
27695,0.6498635398679001
27696,0.7237889490730912
27697,0.3371709495931456
27698,0.8211543937015239
27699,0.6845607594511095
27700,0.7621796661052477
27701,0.5618475686786707
27702,0.7673827605019049
27703,0.6945295339465538
27704,0.6598571638402202
27705,0.5034967755084047
27706,0.14452727159279463
27707,0.6737147897206572
27708,0.7502643075539616
27709,0.4971400324561122
27710,0.7300169120407212
27711,0.7642917832840034
27712,0.07635399245262299
27713,0.7724241844619363
27714,0.525464723641073
27715,0.16218579735664432
27716,0.39070663190229715
27717,0.6985313219272559
27718,0.8037782307776995
27719,0.16086131172766885
27720,0.8156657570514435
27721,0.40795004149739
27722,0.4890868432409387
27723,0.08657811983121204
27724,0.6069251749228318
27725,0.6639667970979773
27726,0.32830895889841555
27727,0.6815845688719365
27728,0.8783000586526338
27729,0.4550133079273557
27730,0.38973090416549255
27731,0.7745047854944028
27732,0.5639180542283061
27733,0.781515574457385
27734,0.2423779641092986
27735,0.7218483324869492
27736,0.8377386790709352
27737,0.5302534521923596
27738,0.6096133279041683
27739,0.5696918660850473
27740,0.8330073044518819
27741,0.35366575983217025
27742,0.581153326414231
27743,0.6639367379220306
27744,0.6716881275693091
27745,0.5787601007493697
27746,0.9033748197142494
27747,0.5125815171041807
27748,0.8182968837108174
27749,0.730970636982609
27750,0.6094604203818417
27751,0.6954283965990772
27752,0.2930248867724197
27753,0.35972966231836256
27754,0.10388995161070858
27755,0.7310325728119106
27756,0.7688706104464117
27757,0.683235979118661
27758,0.5723514583245207
27759,0.8504338136799743
27760,0.6158751777353538
27761,0.5762479849264782
27762,0.788884800606156
27763,0.29428629412151625
27764,0.49790882559914945
27765,0.6717544194206181
27766,0.12611211546815523
27767,0.8061199109578262
27768,0.6997505183499699
27769,0.9115724613104642
27770,0.2712665445895006
27771,0.3221983859900172
27772,0.5341124800495737
27773,0.8914351421891705
27774,0.7282306651363414
27775,0.8878706204618098
27776,0.4841856588381148
27777,0.6086449373686308
27778,0.7889719503352796
27779,0.8041403092297594
27780,0.42686847929821603
27781,0.6617936575955775
27782,0.6867863066242391
27783,0.5112241269478667
27784,0.2694328411795908
27785,0.6663872047315055
27786,0.44899573132175224
27787,0.13817881272446939
27788,0.5067802504176309
27789,0.596520869549123
27790,0.5021034610893075
27791,0.7274754290479946
27792,0.5469728106731823
27793,0.7567893058858903
27794,0.6753832084439512
27795,0.09112211246624363
27796,0.21374785198550803
27797,0.6891557753917389
27798,0.5705785999167491
27799,0.30582720458413737
27800,0.6192766817645108
27801,0.6469709089625284
27802,0.3481347900876119
27803,0.5730243253185208
27804,0.5242577820663742
27805,0.7350098417595667
27806,0.5053425359386249
27807,0.1355322028235608
27808,0.7392289252455445
27809,0.8816813732459075
27810,0.6530143998534449
27811,0.39855115832897003
27812,0.47539604512479844
27813,0.2674542919187983
27814,0.3525250797067014
27815,0.6603452928940823
27816,0.7250061056713782
27817,0.7002673789532041
27818,0.33830181007663357
27819,0.24808442078231605
27820,0.5342270906637807
27821,0.5555630695776052
27822,0.06106879303114369
27823,0.35209061139191583
27824,0.6843422176071224
27825,0.7982587465561289
27826,0.5220626596697123
27827,0.1970213206228293
27828,0.31005974202645653
27829,0.5623155944473793
27830,0.5037106697866943
27831,0.23738653449928504
27832,0.602737621373077
27833,0.7592971358107631
27834,0.5756683556514445
27835,0.7901772328344315
27836,0.22850331362856294
27837,0.6241574136450444
27838,0.38477367922165934
27839,0.46050807952664846
27840,0.620135764662447
27841,0.4250420265787806
27842,0.6254344652611068
27843,0.7148562856419353
27844,0.4362773033588733
27845,0.7261627846179383
27846,0.8590356226194634
27847,0.736435751637797
27848,0.7145838913439558
27849,0.7515259834489587
27850,0.8471132534129348
27851,0.7513387965171042
27852,0.5262502552430194
27853,0.36854937323280357
27854,0.6865352081681997
27855,0.4328183487894896
27856,0.12913475680311198
27857,0.6904141651305647
27858,0.5584290367920067
27859,0.5595415307841521
27860,0.6308809253110007
27861,0.6516770877548975
27862,0.5850556215469536
27863,0.5526626492043442
27864,0.2497709537885118
27865,0.6290807217425574
27866,0.3406768179831952
27867,0.8012840415166131
27868,0.2590467604577398
27869,0.6127995085312778
27870,0.8818285006199259
27871,0.4382998162323292
27872,0.7128107522170911
27873,0.8821656563530995
27874,0.33454964809877824
27875,0.566606900978578
27876,0.41994323626824603
27877,0.6264360097214879
27878,0.6556788444430447
27879,0.6257661470625081
27880,0.7601302205996524
27881,0.7232056646083164
27882,0.8236463981946723
27883,0.3183590400448976
27884,0.5894732787917593
27885,0.523216235003029
27886,0.6637660717066912
27887,0.7225121235085549
27888,0.8549166657349622
27889,0.41113464188498305
27890,0.3444767096532526
27891,0.5034967755084047
27892,0.49663991590055173
27893,0.270862012451434
27894,0.5930291710416141
27895,0.42808355830353934
27896,0.802243762552472
27897,0.5590147690798214
27898,0.6009291304680014
27899,0.265350892008628
27900,0.7773102288478011
27901,0.6712662239363766
27902,0.6685743329488515
27903,0.6538155272626548
27904,0.7340736439981165
27905,0.5145722420615504
27906,0.838383083746809
27907,0.4384950407444517
27908,0.42810219206618
27909,0.6139983970539944
27910,0.6233372779715681
27911,0.7458450221209695
27912,0.33874494571066055
27913,0.9050579354017908
27914,0.3322324753167211
27915,0.13902144404280684
27916,0.35948331928606786
27917,0.560112827664916
27918,0.35420014900976887
27919,0.25775696869117215
27920,0.4596786849268641
27921,0.43523268512143903
27922,0.5699055797804602
27923,0.7062044624862018
27924,0.5724887629648356
27925,0.27878025675777124
27926,0.7339863604359964
27927,0.41947787193705977
