,nerdiness
28842,0.827269017115031
28843,0.49256275542009487
28844,0.551833650854384
28845,0.22020526579617283
28846,0.7697054782353102
28847,0.6171112458279686
28848,0.38379312607909255
28849,0.5919319317953232
28850,0.7404495069561986
28851,0.5412381831449918
28852,0.727819259627478
28853,0.7041135337681462
28854,0.18968828028249748
28855,0.746084426338466
28856,0.5782109343567264
28857,0.2841874399722882
28858,0.728167688772428
28859,0.44424642906963846
28860,0.37210986875935254
28861,0.813622095182953
28862,0.5460166770627989
28863,0.5611498536069757
28864,0.8464873105290849
28865,0.11427431289351551
28866,0.26021859330535085
28867,0.737721538107138
28868,0.5666736794868422
28869,0.11148106091935532
28870,0.6288400469232485
28871,0.08377810592637579
28872,0.8305628752369637
28873,0.15387441167321717
28874,0.47288213663788525
28875,0.5514574331885843
28876,0.408775243216402
28877,0.4099135941014606
28878,0.4200109643503995
28879,0.870201584841421
28880,0.11060270618364106
28881,0.346272032288869
28882,0.6643142660071569
28883,0.3588642464610379
28884,0.49432678820306214
28885,0.5280371603452299
28886,0.36834762183368913
28887,0.4355235293013611
28888,0.0745590097325426
28889,0.7337597497713942
28890,0.3006838803765018
28891,0.3291934250255067
28892,0.45333876836514836
28893,0.7223729866794345
28894,0.621658562716846
28895,0.5015403414535178
28896,0.30993834867473163
28897,0.9266835399973091
28898,0.671440019203561
28899,0.9053716050053958
28900,0.47548898265844053
28901,0.6821059970140798
28902,0.7194573971621775
28903,0.7800536462788684
28904,0.6666528650827944
28905,0.6468220080089164
28906,0.5801102058054327
28907,0.3083237048616165
28908,0.4976511623477707
28909,0.8819243942371738
28910,0.5255525002747802
28911,0.4379220667168741
28912,0.2707602209469324
28913,0.8402169064485627
28914,0.7902315448220651
28915,0.35014954477685495
28916,0.647744016640038
28917,0.5751104835291706
28918,0.7336647454066054
28919,0.6719593961113546
28920,0.7670854490314092
28921,0.5774968543964368
28922,0.728295629870218
28923,0.7298015056457907
28924,0.6339090705986954
28925,0.8750573329826722
28926,0.6061647198269839
28927,0.08556367190539567
28928,0.2716460560068292
28929,0.5398711722968716
28930,0.5084826112808561
28931,0.7196782281475883
28932,0.5163912190734119
28933,0.5457031370395459
28934,0.8059591126413967
28935,0.09990740814058859
28936,0.20561026237162175
28937,0.6969144637036395
28938,0.623678058730914
28939,0.5766161178092427
28940,0.7986657173778445
28941,0.8529400626650516
28942,0.5302025427767119
28943,0.22297677977224709
28944,0.30041587510952755
28945,0.8281935360814927
28946,0.7066094323697404
28947,0.4636066928120821
28948,0.40022667029022824
28949,0.2080064027398478
28950,0.3511776285430228
28951,0.37398009290618356
28952,0.6791616601802342
28953,0.7118002415858742
28954,0.5786560537943614
28955,0.388971523459445
28956,0.3646412464102909
28957,0.8004219236588969
28958,0.6502055729803331
28959,0.841437539970252
28960,0.7062677743498474
28961,0.27672939734633845
28962,0.8471854000825297
28963,0.6226211013747206
28964,0.5488061144020192
28965,0.4107214219278242
28966,0.4297989235408692
28967,0.1894498526843366
28968,0.6979546006949309
28969,0.7551308229114193
28970,0.5163655167558817
28971,0.12202693043374437
28972,0.8004038248849138
28973,0.38617059103880197
28974,0.6426404118402144
28975,0.7514182524350739
28976,0.5145503343526187
28977,0.38733461687379017
28978,0.25726023821600214
28979,0.6061111877561132
28980,0.45224079675169016
28981,0.41980592451015086
28982,0.550225167046042
28983,0.5002165013186679
28984,0.5757640846834851
28985,0.8515284872263044
28986,0.2768723969690742
28987,0.7314436476985936
28988,0.8223402625601803
28989,0.38610331714501295
28990,0.1372031477656113
28991,0.23437862990068248
28992,0.22688615123202796
28993,0.5398917830815253
28994,0.4609225741333189
28995,0.854599631196964
28996,0.828631611645871
28997,0.7408464295333982
28998,0.8846202350108472
28999,0.739830787987116
29000,0.7055318936953515
29001,0.9370510666975239
29002,0.6709651785171399
29003,0.6207797412561002
29004,0.5555064909792452
29005,0.14330401326243647
29006,0.7197561651552714
29007,0.7785852592877004
29008,0.7300684696141814
29009,0.8102775090322943
29010,0.682736599774
29011,0.5702477776811004
29012,0.5905465292473563
29013,0.5727461902269845
29014,0.5735235614380434
29015,0.4404631501013016
29016,0.6480795722102828
29017,0.8010201484166602
29018,0.7515193331271272
29019,0.5799515113603837
29020,0.5225929890639271
29021,0.6523406763038534
29022,0.7793751351360086
29023,0.36943639971687264
29024,0.6081248705549339
29025,0.3488224041040459
29026,0.868787138641194
29027,0.6628729125130989
29028,0.6984287280988637
29029,0.27380019423075336
29030,0.42476228831883484
29031,0.6051402267415608
29032,0.5141114183398607
29033,0.103053416664679
29034,0.7065222709054014
29035,0.8748377398585391
29036,0.8384415144537982
29037,0.5132983413191518
29038,0.2309098051866381
29039,0.5415148054818776
29040,0.7072052950033809
29041,0.2804494360382227
29042,0.582796483814393
29043,0.4698819179621185
29044,0.596444378290252
29045,0.6148235702319607
29046,0.8796997440860995
29047,0.684834922690775
29048,0.8404164838218247
29049,0.2279991730744113
29050,0.5143551890397972
29051,0.05091635228745911
29052,0.38998707788995085
29053,0.46963974256741997
29054,0.8064074951238499
29055,0.6137971071464757
29056,0.35689479745566866
29057,0.2855517911156003
29058,0.6286636569610947
29059,0.34096765816225955
29060,0.7896784928302268
29061,0.8068757695009716
29062,0.44894143220211397
29063,0.17906351643012472
29064,0.6371800268792494
29065,0.5900336909126378
29066,0.8659665149626331
29067,0.6146649536377294
29068,0.6097667198566189
29069,0.46606394122003064
29070,0.7577722006066979
29071,0.2690305728609491
29072,0.20331808762418854
29073,0.4947918832750406
29074,0.7196016808780933
29075,0.6311259801991672
29076,0.7534840022868369
29077,0.8909734185752108
29078,0.7648818277974426
29079,0.8419204589816905
29080,0.7380257080656761
29081,0.48274211018927266
29082,0.39935044732714403
29083,0.6006294483217812
29084,0.8078608084566926
29085,0.38899014983882374
29086,0.5733117549127345
29087,0.21818993184976568
29088,0.7188340510102106
29089,0.4388162391063409
29090,0.8156559505845126
29091,0.7861092049786311
29092,0.7363800886905274
29093,0.35507048163645516
29094,0.7725825989821397
29095,0.8129107255834841
29096,0.22913034569984245
29097,0.6352857294746149
29098,0.12568637060057813
29099,0.5434237404960939
29100,0.13959660393612017
29101,0.7756027594435032
29102,0.7377777798453775
29103,0.26443520372228724
29104,0.7882528491631128
29105,0.9160963104361174
29106,0.2701138002952226
29107,0.5595787214143598
29108,0.4865814872521593
29109,0.8898392794759878
29110,0.2209755436712959
29111,0.7602755426417266
29112,0.5705655273612605
29113,0.5837381763786982
29114,0.6811291715513295
29115,0.4508489189467779
29116,0.7381242845528998
29117,0.4027734852506855
29118,0.32358638991269567
29119,0.1432497827344238
29120,0.11500672788002346
29121,0.6891975112511215
29122,0.538919112836978
29123,0.6007408587881556
29124,0.4548731959695644
29125,0.5566003331954014
29126,0.6190203944229901
29127,0.1965735212055535
29128,0.43119519556718316
29129,0.5352782524790206
29130,0.5689252491822833
29131,0.620047611365901
29132,0.3025120514389931
29133,0.28628846364945015
29134,0.354413498383187
29135,0.6492611241373817
29136,0.5531322260225605
29137,0.5566674255534646
29138,0.5556721035341899
29139,0.7762796030449451
29140,0.42748814525085255
29141,0.5476972657885185
29142,0.8755329086583236
29143,0.6707073951363111
29144,0.8478808945038211
29145,0.3398937121355787
29146,0.8113970868269166
29147,0.340853091782868
29148,0.7973523202890217
29149,0.721220337478969
29150,0.6999749983855631
29151,0.648286434337935
29152,0.22304961000303603
29153,0.40800314708535285
29154,0.6435232115486986
29155,0.6507031589571145
29156,0.8407884673574307
29157,0.16115167562185106
29158,0.4789396560018935
29159,0.45545591037007366
29160,0.5757640846834851
29161,0.16916698899438834
29162,0.5266156015250292
29163,0.1360468155984852
29164,0.8160897487964766
29165,0.7115123837833565
29166,0.20215051886922078
29167,0.27045828128527444
29168,0.6311168891700537
29169,0.40813663925519855
29170,0.39086983663271074
29171,0.6696318730188856
29172,0.9271176211533327
29173,0.8519863220345307
29174,0.32822524931022085
29175,0.6850208864658547
29176,0.5538419639792078
29177,0.38169690270880513
29178,0.2040874082154667
29179,0.3735790471465518
29180,0.48952570276317786
29181,0.7650252153222813
29182,0.6589729231021516
29183,0.6950220284304433
29184,0.7469674539646127
29185,0.17256032389052164
29186,0.5120534553177826
29187,0.2837575520006788
29188,0.7609627503624344
29189,0.44113696840474675
29190,0.8684362800976034
29191,0.49526783492456133
29192,0.7503770464198715
29193,0.8723973366658319
29194,0.18023785346740084
29195,0.8167397616707124
29196,0.7703573519816111
29197,0.8237082569392236
29198,0.3251037611618301
29199,0.755687403451478
29200,0.34129580979598084
29201,0.8132083444086016
29202,0.6820344481396412
29203,0.5357339849358674
29204,0.6872304122395073
29205,0.5086667959108903
29206,0.31325588935338994
29207,0.7785982055867818
29208,0.21863016260491053
29209,0.6371046695909607
29210,0.8648404820660015
29211,0.5706681771271462
29212,0.6839617760164131
29213,0.49028181568128565
29214,0.6003628061260748
29215,0.5000581291795677
29216,0.8616378480892646
29217,0.34547415205153037
29218,0.3388181586050813
29219,0.4250238141925746
29220,0.6531466292748402
29221,0.6666757447448934
29222,0.8117446712341457
29223,0.15684690438727225
29224,0.15472817041090214
29225,0.7551714623765898
29226,0.17252470892028024
29227,0.5765785179338428
29228,0.5474529144041765
29229,0.386479694357537
29230,0.8410964756449308
29231,0.3947106106424343
29232,0.8937504808958944
29233,0.9204263484184421
29234,0.6999455866692316
29235,0.6184758413462764
29236,0.7333510697024451
29237,0.3249552333261401
29238,0.3076403397647771
29239,0.5708240321544941
29240,0.3466307701394283
29241,0.15049774837131014
29242,0.6577001575460992
29243,0.707534737370918
29244,0.5289105301134583
29245,0.43638234857763186
29246,0.6321141781219352
29247,0.7302958109832325
29248,0.8018176469958428
29249,0.7502511845249936
29250,0.23680656765407174
29251,0.5691481102026695
29252,0.17613363280149283
29253,0.3845116553668598
29254,0.5010552919613164
29255,0.6558900205213175
29256,0.4248606699582511
29257,0.6093146644043044
29258,0.8640490721416567
29259,0.7595563234720788
29260,0.642009212422299
29261,0.8093466262494959
29262,0.7295129803033332
29263,0.8135171827008638
29264,0.5955774885019017
29265,0.6027067037390492
29266,0.7227535604255352
29267,0.5887348632640128
29268,0.5325152172676549
29269,0.7184009873241335
29270,0.8243581520786462
29271,0.44820806455939605
29272,0.5365711356841478
29273,0.7056279934468271
29274,0.7335603964880942
29275,0.4186516424068762
29276,0.3432992064184224
29277,0.45228210306439687
29278,0.08460651268520891
29279,0.282958947187994
29280,0.16113681923437218
29281,0.21861093334027726
29282,0.4245470306367376
29283,0.7440572928801797
29284,0.44782172039873985
29285,0.7186762305913796
29286,0.885118052346518
29287,0.551428888763572
29288,0.27257485290979583
29289,0.6756553715555101
29290,0.730867121884284
29291,0.4209666004267858
29292,0.7973865187678659
29293,0.516988157709504
29294,0.5306171221631689
29295,0.8696289489885562
29296,0.6626207736009166
29297,0.4771296634439346
29298,0.14029691642096076
29299,0.33989407328767046
29300,0.43753631736156673
29301,0.5638625464949873
29302,0.7075868102963235
29303,0.7176229063654299
29304,0.40239970580693357
29305,0.4759606205195878
29306,0.14811982516327363
29307,0.3442915144031891
29308,0.8607738908557415
29309,0.5022641308197799
29310,0.6287823093610456
29311,0.1725693988150486
29312,0.7007735438808956
29313,0.8114800333733623
29314,0.5181388356773625
29315,0.5623795262417668
29316,0.6628733992600581
29317,0.415131255541002
29318,0.3351262263274741
29319,0.8359078960846387
29320,0.37963275530624546
29321,0.6416613613845566
29322,0.3042304547554903
29323,0.6899761530224885
29324,0.4955926765933134
29325,0.5966924154656547
29326,0.5955157153248872
29327,0.46578258802761335
29328,0.3086912138209271
29329,0.7585510032136374
29330,0.42890472785829153
29331,0.8747407825787529
29332,0.342148275931631
29333,0.2940086431836224
29334,0.5960335058220063
29335,0.5838746051333277
29336,0.3090477530950386
29337,0.43590899796465515
29338,0.6028580195682159
29339,0.6256211413853655
29340,0.425682879316221
29341,0.725768973579115
29342,0.23628405915866965
29343,0.23499070944316183
29344,0.18023785346740084
29345,0.5515215333759563
29346,0.6404825953806451
29347,0.3140409005319878
29348,0.9013442314545079
29349,0.6623697274138377
29350,0.2959795466767794
29351,0.5486115487297983
29352,0.8186295639533864
29353,0.8168952674467298
29354,0.5915711813972583
29355,0.19056799208917732
29356,0.34122556864709713
29357,0.7296616059828945
29358,0.30780327414683084
29359,0.6140949246418071
29360,0.296494902080044
29361,0.5798373392938808
29362,0.09653787539564922
29363,0.5836300178382495
29364,0.5395706167568007
29365,0.6682350536999052
29366,0.5173416236126238
29367,0.8352546541723683
29368,0.8433191116665938
29369,0.601186519445714
29370,0.43567796035676803
29371,0.18802794675564619
29372,0.38058632634451667
29373,0.7225705879443964
29374,0.3103798250230867
29375,0.7783843307560118
29376,0.6551385355108497
29377,0.18534901641286275
29378,0.668650669637214
29379,0.4900100935831346
29380,0.8879529999208757
29381,0.2596734168653591
29382,0.19168423907454138
29383,0.4873404230870366
29384,0.7543747250367608
29385,0.42971854838246504
29386,0.6727498630048455
29387,0.06400404451184878
29388,0.4827068595807904
29389,0.5957988468783397
29390,0.17432249931795654
29391,0.279839832469775
29392,0.08676481054568515
29393,0.6695620007571473
29394,0.5500157081273688
29395,0.8000624138070425
29396,0.6040692453646205
29397,0.6272299059959693
29398,0.18988009210646972
29399,0.9069454300921312
29400,0.558290051704018
29401,0.8002908258342298
29402,0.738825855778242
29403,0.8388214144755066
29404,0.8184583194824561
29405,0.86160323269252
29406,0.6705119396274796
29407,0.5039680029257486
29408,0.35566186008335104
29409,0.46622376881944955
29410,0.07832908231232429
29411,0.10299718647296834
29412,0.5004306172605443
29413,0.4915408943992919
29414,0.3720706628894408
29415,0.5883379209894911
29416,0.06378066508738199
29417,0.2842456006166334
29418,0.7239815442353431
29419,0.5606651908209526
29420,0.7023504181600838
29421,0.8756669778683829
29422,0.7227179373639286
29423,0.7592982795622792
29424,0.6671861735882665
29425,0.33977491791418996
29426,0.9143281877902639
29427,0.866699523908582
29428,0.6703488882342287
29429,0.28296151491144206
29430,0.23685963370691065
29431,0.18686739331905788
29432,0.8889929748290064
29433,0.6395479721766115
29434,0.8075274032004769
29435,0.7812413130833348
29436,0.7632111976778
29437,0.36072670591169675
29438,0.7286912028474459
29439,0.7164317490517136
29440,0.7474394699552483
29441,0.3751552485963792
29442,0.14413976854441665
29443,0.5688981158783484
29444,0.7964050586104645
29445,0.552249282665943
29446,0.8036724468951731
29447,0.7630151793463907
29448,0.7785982055867818
29449,0.23862980142787418
29450,0.5321453048169751
29451,0.7781287977954848
29452,0.20198251968729772
29453,0.725724782653625
29454,0.18943921869723954
29455,0.23623762585745603
29456,0.5222344649959926
29457,0.39364151488130744
29458,0.7115568731823908
29459,0.793942969353406
29460,0.22053846975450117
29461,0.5337165493339135
29462,0.5344748827818412
29463,0.6186211277013595
29464,0.3157032391604026
29465,0.4552397627220242
29466,0.549343810826747
29467,0.6079361153177937
29468,0.39338390598458095
29469,0.460318663768241
29470,0.5572138786036085
29471,0.5137280689773779
29472,0.7329954678203858
29473,0.3731787147332213
29474,0.8288742451418311
29475,0.8578065102380101
29476,0.8812026047313605
29477,0.20641598379285606
29478,0.3931701477631222
29479,0.4865540577025709
29480,0.40180234374107865
29481,0.8447528300296564
29482,0.5509212444624638
29483,0.3904141607901617
29484,0.28993338466645907
29485,0.28489950945804005
29486,0.7003789087570257
29487,0.7074090714818712
29488,0.7453959104970912
29489,0.6246854880674492
29490,0.6162450628851254
29491,0.7177484243575717
29492,0.7114034837054639
29493,0.3612847435529329
29494,0.5809650120869452
29495,0.6248277384156063
29496,0.8187478360121343
29497,0.21308903890746023
29498,0.4250859793017807
29499,0.7017775923057008
29500,0.541202669551493
29501,0.784480170293746
29502,0.8354778214043606
29503,0.6470188210292193
29504,0.3855346227274681
29505,0.5838266150954033
29506,0.7961804904893911
29507,0.6703017515248892
29508,0.5723902783568385
29509,0.7898623132943879
29510,0.4631502864088042
29511,0.655233642618816
29512,0.4786383035983865
29513,0.7916882284717722
29514,0.8015810331273926
29515,0.6519521274604285
29516,0.6639215536843937
29517,0.4728517389711146
29518,0.11404430358914987
29519,0.09044012442352493
29520,0.5969671454632389
29521,0.8621312976419464
29522,0.6721193652924063
29523,0.8879222241507767
29524,0.42492640899678097
29525,0.23297604542968772
29526,0.5997125756406447
29527,0.4021084485185842
29528,0.6734189318145933
29529,0.6582549862783752
29530,0.5488799007793178
29531,0.5905936652559153
29532,0.5691075210713812
29533,0.3397880131553151
29534,0.4514441481199738
29535,0.7526111251330893
29536,0.39083037411580906
29537,0.7919467125890493
29538,0.6281388558071895
29539,0.41606553461860446
29540,0.8362837939887576
29541,0.3925987718729291
29542,0.26864946203778395
29543,0.2953143326887235
29544,0.5178366338018963
29545,0.720195653592581
29546,0.8808851535791579
29547,0.5514822941960419
29548,0.6049397951941738
29549,0.06958895006361829
29550,0.2468715605345045
29551,0.2927741059843993
29552,0.41401983509457424
29553,0.31991052531732506
29554,0.6213750563441945
29555,0.06052143790770557
29556,0.5043960793142374
29557,0.6490074405899563
29558,0.31134954096836953
29559,0.655188942911451
29560,0.6999099997790456
29561,0.2899954278976547
29562,0.3501493438514542
29563,0.31545074394787487
29564,0.5761421632459475
29565,0.24814232581639714
29566,0.47818002897791856
29567,0.7007338583731896
29568,0.8364217471225975
29569,0.6581055343484747
29570,0.7226610001599306
29571,0.3414849870283414
29572,0.38240972954678193
29573,0.6059088881959757
29574,0.5710792305939254
29575,0.29925881777378466
29576,0.688552404115086
29577,0.4100942037773641
29578,0.6589399557098773
29579,0.6226831295730556
29580,0.26380768588757725
29581,0.16186896794250152
29582,0.5977551768573627
29583,0.39055948290277315
29584,0.646434289478662
29585,0.6188478953859692
29586,0.1271541934695482
29587,0.6915887862960695
29588,0.5233155339967385
29589,0.5528382062352809
29590,0.11061059471841263
29591,0.5810056107259484
29592,0.8714097127197027
29593,0.2727070206528053
29594,0.8143224968798535
29595,0.6299151425270239
29596,0.6418828494854029
29597,0.3956908187237855
29598,0.3498815133575401
29599,0.46601683314361203
29600,0.7674640325129115
29601,0.7923613314378956
29602,0.5092294096810445
29603,0.6990526239323032
29604,0.43674489051369997
29605,0.2694120191266194
29606,0.8470168668919288
29607,0.9011901086856594
29608,0.42760773470542773
29609,0.6045281284133853
29610,0.5707016663965568
29611,0.6328785977210936
29612,0.599690192742911
29613,0.14413457468914476
29614,0.6604461665703208
29615,0.6215297707431787
29616,0.184572463924809
29617,0.2007669292496249
29618,0.9130724234537366
29619,0.12421066327222911
29620,0.263286832955452
29621,0.891346320692417
29622,0.6079466317881402
29623,0.8116958764200565
29624,0.5148467027283009
29625,0.48929301233650335
29626,0.32037966949487257
29627,0.12033570424414242
29628,0.797542261304628
29629,0.22882788233234616
29630,0.28138240440586504
29631,0.8330334609610434
29632,0.649169048164519
29633,0.5902292554358853
29634,0.2351201520857805
29635,0.40022667029022824
29636,0.39421474040245313
29637,0.885017898635902
29638,0.5469816363281114
29639,0.752401142948337
29640,0.47835255064306414
29641,0.530549696642649
29642,0.5875389245435149
29643,0.43684080961172594
29644,0.7699895923381405
29645,0.2259386872118063
29646,0.44133493400516816
29647,0.37636066903581367
29648,0.5557844112754659
29649,0.8362288232894782
29650,0.47375419054558215
29651,0.7030179858488635
29652,0.43053628032318575
29653,0.24082911384866731
29654,0.5042825394108624
29655,0.6593980009494155
29656,0.705704519833311
29657,0.8080143213877592
29658,0.5339767717597329
29659,0.6279610729966076
29660,0.21755584738079445
29661,0.5155471943742473
29662,0.6156771323340496
29663,0.5614123034005093
29664,0.2930328008703271
29665,0.4360959382497996
29666,0.7672750685742105
29667,0.5243124118879195
29668,0.28723020161796176
29669,0.18142235091750458
29670,0.7377939745271745
29671,0.8410746956778118
29672,0.3414080789729645
29673,0.7266400658878625
29674,0.14766759414426775
29675,0.509047099699712
29676,0.5716481666181125
29677,0.6971519954093232
29678,0.671336841988006
29679,0.2708338943706196
29680,0.2881485924448027
29681,0.8747540553434271
29682,0.048310583797973504
29683,0.8428440912323291
29684,0.6722734173802696
29685,0.30604524361636387
29686,0.7365126090856527
29687,0.05053735556903977
29688,0.3065967623556461
29689,0.2638717853749249
29690,0.7016121058022581
29691,0.26391696709071194
29692,0.5725146129905571
29693,0.429580501467479
29694,0.7884984341585208
29695,0.7570113428075097
29696,0.05099085800300307
29697,0.6370182259984505
29698,0.4043490871842572
29699,0.6906430525527779
29700,0.35132842846562234
29701,0.0910969251044139
29702,0.25157663263158386
29703,0.7965661589291743
29704,0.7681982500132114
29705,0.34399521704371366
29706,0.554276782678171
29707,0.5122539509935425
29708,0.47901332880362624
29709,0.8246376323582144
29710,0.40149215505791497
29711,0.5754550466312826
29712,0.5137205666140381
29713,0.8480998569130245
29714,0.7149972949636815
29715,0.7976811262697857
29716,0.24930003479742088
29717,0.34048463386341304
29718,0.2074045473794497
29719,0.5576265760515536
29720,0.39007626625655156
29721,0.5455670092413093
29722,0.7204214295651097
29723,0.8268292139119864
29724,0.48102576718732015
29725,0.800633281086475
29726,0.4982383911029293
29727,0.600082136089043
29728,0.7888015543637793
29729,0.5393842818741397
29730,0.4755905446606808
29731,0.5556787937802391
29732,0.5424482919549694
29733,0.6447841094055751
29734,0.5803142461638972
29735,0.7132418541901577
29736,0.5235957086845616
29737,0.6095546127137096
29738,0.685119207125832
29739,0.8202301224337379
29740,0.32679975121845367
29741,0.6611534750553636
29742,0.5245960436350925
29743,0.40722452278169285
29744,0.21838535178726348
29745,0.8562731612949112
29746,0.8206120982247466
29747,0.3369483700412272
29748,0.671803579452305
29749,0.5761898444716327
29750,0.8420555636348053
29751,0.20586437327874518
29752,0.5270508091874171
29753,0.582796483814393
29754,0.7870481495928602
29755,0.7355167862102477
29756,0.4429964776375215
29757,0.5653754061892795
29758,0.13226115862748997
29759,0.5923580323828391
29760,0.3209338434848708
29761,0.47288213663788525
29762,0.7635041556795846
29763,0.46832163984870867
29764,0.7392690357408626
29765,0.9189667593167851
29766,0.24221458064362608
29767,0.43817599098094745
29768,0.858016376969501
29769,0.3945376339428022
29770,0.34974034741056226
29771,0.39706745531212145
29772,0.22813464354738364
29773,0.13463373856395408
29774,0.12468438973233893
29775,0.5385123813642427
29776,0.6562506109304577
29777,0.32976861742507046
29778,0.7642074111927458
29779,0.33165404297166484
29780,0.18109906687798208
29781,0.16911024056262577
29782,0.7403922018323822
29783,0.7571433153606651
29784,0.2761844923070825
29785,0.6711447184742285
29786,0.89788782957271
29787,0.6020166737150616
29788,0.5063309119449753
29789,0.4593885686602241
29790,0.35099331603335976
29791,0.8608423421193961
29792,0.7165572189897377
29793,0.381780356298102
29794,0.9013932055703825
29795,0.3477064654604926
29796,0.6598622690884194
29797,0.7163068526466865
29798,0.5774688167039304
29799,0.7006832783144207
29800,0.7206717927551685
29801,0.8747407825787529
29802,0.0435439554962326
29803,0.8378056792109742
29804,0.31350907559147384
29805,0.6967273401483558
29806,0.519091993255539
29807,0.07833609515246358
29808,0.2947437914435525
29809,0.8775411254733599
29810,0.6145649955711684
29811,0.5118064786084696
29812,0.816149401148258
29813,0.13144390212282772
29814,0.8123848081818276
29815,0.7070705274225998
29816,0.21275180229566806
29817,0.6411141495612847
29818,0.8952959028205791
29819,0.40924455971974144
29820,0.4137494613714829
29821,0.8396470312881466
29822,0.5421747724329427
29823,0.43751862867782587
29824,0.734182373226456
29825,0.7889204908609463
29826,0.559826345461969
29827,0.1156476097460039
29828,0.45117216896001056
29829,0.7405869758662337
29830,0.3101066338962964
29831,0.284896128190867
29832,0.2188826842192441
29833,0.7893263251030199
29834,0.7174399184422224
29835,0.4230396300025141
29836,0.8325646689691798
29837,0.3203209812257323
29838,0.09986019437702677
29839,0.37528206050805407
29840,0.8117151259919974
29841,0.6086690733446544
29842,0.8096310147520763
29843,0.8123848081818276
29844,0.6989515432073987
29845,0.5185049914679333
29846,0.739830787987116
29847,0.4206707568743326
29848,0.6883719506221464
29849,0.6289220128150077
29850,0.6661336326657716
29851,0.2474690338359157
29852,0.7141760712239525
29853,0.7265601853287356
29854,0.41195507275610366
29855,0.05961699542795123
29856,0.26933722082271316
29857,0.21028230038897858
29858,0.7436709539677414
29859,0.2723482713384024
29860,0.4895734709450535
29861,0.14040026666544436
29862,0.6966873458533777
29863,0.4328792950523042
29864,0.08095135173137646
29865,0.6081387935764159
29866,0.7967884830547
29867,0.6022284513641145
29868,0.5648415405019969
29869,0.23441627067312343
29870,0.41855377970187324
29871,0.6967273401483558
29872,0.5488224976861703
29873,0.5953232923104268
29874,0.3810768817361774
29875,0.12296031541301415
29876,0.750803349574935
29877,0.27548962045735836
29878,0.2606595060097346
29879,0.5706842275115108
29880,0.33099254510263637
29881,0.7012619219449457
29882,0.5527171062283484
29883,0.30957311169777696
29884,0.642009212422299
29885,0.342973649534916
29886,0.4434767834136298
29887,0.5551017472329431
29888,0.7580787927391373
29889,0.4886541284110073
29890,0.5289680475326947
29891,0.8190739359815032
29892,0.19374722348299558
29893,0.7763329552776216
29894,0.5905465292473563
29895,0.9076571114192286
29896,0.05104479815387578
29897,0.7905588594129084
29898,0.6876268848020071
29899,0.14944780984078893
29900,0.687439704166723
29901,0.10381995444867403
29902,0.2883118106946375
29903,0.32851979157113065
29904,0.3469211153247425
29905,0.3913378475020283
29906,0.5901184000578813
29907,0.58978273616743
29908,0.7760780172725091
29909,0.5776161346186867
29910,0.35153340697205954
29911,0.9087696560277011
29912,0.4515995596756775
29913,0.6498969291462798
29914,0.9001156163228998
29915,0.4030869221964221
29916,0.5792175139861905
29917,0.3002442575799104
29918,0.5615800320614212
29919,0.7124797198983178
29920,0.6455683824503312
29921,0.757875684792456
29922,0.5084711998759021
29923,0.7061108470695311
29924,0.792416904175201
29925,0.21622148067029456
29926,0.44096050426384376
29927,0.6591828597667239
29928,0.6417962759972515
29929,0.8079284343561244
29930,0.1027269809715556
29931,0.38027690129326147
29932,0.6275395506451199
29933,0.5634027881766269
29934,0.8527514370090695
29935,0.6952397338587604
29936,0.36097464716274613
29937,0.7641804069537836
29938,0.8181509399573614
29939,0.7288442810136888
29940,0.17147234882274598
29941,0.9196297555278852
29942,0.718005922629802
29943,0.3083237048616165
29944,0.5391821745541049
29945,0.34130285530375976
29946,0.5282170199148992
29947,0.5283420692775932
29948,0.6205548771956372
29949,0.26728398211228094
29950,0.6879960754615869
29951,0.8333904166690503
29952,0.541955428193382
29953,0.5495842924320683
29954,0.8026693463342816
29955,0.7819344441245617
29956,0.6957892448301939
29957,0.9062836660043426
29958,0.7257358229709246
29959,0.384725660332821
29960,0.6514458713491519
29961,0.5341132237060521
29962,0.43684080961172594
29963,0.42666669094302856
29964,0.11596192657940452
29965,0.20119828346935176
29966,0.5231406367452788
29967,0.5687226370776033
29968,0.3795493463644383
29969,0.39114489864290247
29970,0.7659486946922908
29971,0.5190006201446674
29972,0.0990193800782105
29973,0.5524326254152833
29974,0.14776538541636997
29975,0.842866233537043
29976,0.3576211692832008
29977,0.771652568659095
29978,0.5594551223843478
29979,0.2779505088242094
29980,0.6102196367429377
29981,0.20517742003890985
29982,0.3227884299396588
29983,0.5473808957164494
29984,0.6678884596658533
29985,0.26998050898176706
29986,0.5534894888697892
29987,0.4384587441599188
29988,0.24005388157755778
29989,0.807107869087628
29990,0.25122632410658635
29991,0.6600669461138311
29992,0.34746296254276815
29993,0.3571185762569451
29994,0.5522907048923488
29995,0.5901951605517107
29996,0.8029918066834986
29997,0.8779834891220447
29998,0.7685109653943721
29999,0.6241597556990764
30000,0.5751104835291706
30001,0.7519126193844254
30002,0.6838278162147485
30003,0.7492889946524665
30004,0.21062709838373717
30005,0.8402865799294995
30006,0.3962254658369266
30007,0.8333904166690503
30008,0.7065665766463679
30009,0.6613400007911536
30010,0.6321148676895506
30011,0.7713883552619566
30012,0.8838152718618275
30013,0.19728286036892093
30014,0.6292714364842346
30015,0.6747628095491512
30016,0.7293060614729612
